stress_level,controller_label,seed,valid,invalid_reason,n_faults,saifi,saidi,maifi,asai,ens,restoration_time_seconds,critical_load_total_mw,critical_load_restored_mw,critical_load_restored_pct,total_load_mw,successful_restoration_count,n_faults,number_of_islands,isolated_nodes,switching_operations,actions_taken,illegal_actions_attempted,load_shedding_events,battery_dispatch_events,minimum_voltage_pu,maximum_voltage_pu,average_voltage_pu,voltage_violation_count,frequency_deviation_count,line_overload_count,generation_mw,operating_cost_usd,outage_cost_usd,carbon_kg,runtime_s,controller_runtime_s,power_flow_runtime_s,stress_cumulative_unserved_energy,stress_max_unserved_load_mw,stress_cum_unserved_restoration_mw,stress_cum_feasible_restoration_mw,resilience_loss_area,resilience_time_to_50pct_restoration,resilience_time_to_90pct_restoration,stress_critical_load_total_mw,stress_critical_load_interrupted_mw,stress_critical_load_restored_mw,stress_critical_load_restored_pct,stress_restoration_rate,stress_n_faults,stress_n_restored
severe,persistence,11,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,65.2867,0,8,1,43,0,0,0,0,0,0.0,1.0,0.12224489795918368,7353,9800,24,14.2366,0.0,0.0,0.0,0.4788,0.0,0.1632,8599.021365235405,50.28667465049935,0.0,0.0,170.5,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,persistence,12,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.4942,0.0,0.0,61.8588,0,8,1,43,0,0,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,17,13.0151,0.0,0.0,0.0,0.416,0.0,0.1397,8154.182607507296,46.863118433949886,0.0,0.0,173.5,0,0,0.0,2.494191818312885,-2.494191818312885,100.0,0.0,8,0
severe,persistence,13,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,62.3554,0,8,1,43,0,0,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,18,13.7224,0.0,0.0,0.0,0.418,0.0,0.1425,8239.833866152818,47.35536704685514,0.0,0.0,173.5,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,persistence,14,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.2345,0.0,0.0,62.6223,0,8,1,43,0,0,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,16,13.71,0.0,0.0,0.0,0.4217,0.0,0.1394,8238.66442522158,47.622337718043624,0.0,0.0,172.5,0,0,0.0,2.234528796260181,-2.234528796260181,100.0,0.0,8,0
severe,persistence,15,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.2922,0.0,0.0,61.6253,0,8,1,43,0,0,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,14,13.1275,0.0,0.0,0.0,0.393,0.0,0.134,8114.332750508701,46.63409626729153,0.0,0.0,173.5,0,0,0.0,2.29224735626841,-2.29224735626841,100.0,0.0,8,0
severe,persistence,16,True,,8,0.16326530612244897,0.0,199.0,-7.0,80.0,0.0,2.5,0.0,0.0,65.6004,0,8,1,43,0,0,0,0,0,0.0,1.0,0.12224489795918368,7396,9751,27,14.7094,0.0,0.0,0.0,0.4167,0.0,0.1415,8703.26617876201,50.600384760244424,0.0,0.0,171.5,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,persistence,17,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,62.4978,0,8,1,43,0,0,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,18,11.1896,0.0,0.0,0.0,0.411,0.0,0.1379,8217.112062618926,47.497757587392485,0.0,0.0,172.5,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,persistence,18,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.4492,0.0,0.0,65.5766,0,8,1,43,0,0,0,0,0,0.0,1.0,0.12224489795918368,7396,9800,23,14.7129,0.0,0.0,0.0,0.412,0.0,0.1344,8699.182856284493,50.57664451328181,0.0,0.0,171.5,0,0,0.0,2.4491592491708,-2.4491592491708,100.0,0.0,8,0
severe,persistence,19,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.3162,0.0,0.0,61.4913,0,8,1,43,0,0,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,15,12.758,0.0,0.0,0.0,0.4065,0.0,0.1382,8089.483374145947,46.49128375945954,0.0,0.0,173.5,0,0,0.0,2.3162435306489453,-2.3162435306489453,100.0,0.0,8,0
severe,persistence,20,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.3936,0.0,0.0,62.3678,0,8,1,43,0,0,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,18,11.6379,0.0,0.0,0.0,0.4126,0.0,0.1431,8213.96314034004,47.36777783465348,0.0,0.0,172.90824323683617,0,0,0.0,2.393620802310004,-2.393620802310004,100.0,0.0,8,0
severe,persistence,21,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.4983,0.0,0.0,64.2096,0,8,1,43,0,0,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,22,12.5516,0.0,0.0,0.0,0.423,0.001,0.1443,8513.258556594166,49.20958703233609,0.0,0.0,172.5,0,0,0.0,2.498324446073583,-2.498324446073583,100.0,0.0,8,0
severe,persistence,22,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,64.0789,0,8,1,43,0,0,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,21,14.917,0.0,0.0,0.0,0.4112,0.0,0.1348,8490.641749508428,49.0788540434012,0.0,0.0,172.5,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,persistence,23,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.0999,0.0,0.0,61.3451,0,8,1,43,0,0,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,16,12.4087,0.0,0.0,0.0,0.4575,0.0,0.152,8052.8383235409065,46.34506040828171,0.0,0.0,173.25828734709978,0,0,0.0,2.099916687282468,-2.099916687282468,100.0,0.0,8,0
severe,persistence,24,True,,8,0.16326530612244897,0.0,199.0,-7.0,80.0,0.0,2.269,0.0,0.0,63.1935,0,8,1,43,0,0,0,0,0,0.0,1.0,0.12224489795918368,7439,9751,18,12.7131,0.0,0.0,0.0,0.4084,0.0,0.1372,8340.145881806879,48.20902533331748,0.0,0.0,172.49983923283122,0,0,0.0,2.268991751576298,-2.268991751576298,100.0,0.0,8,0
severe,persistence,25,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.4957,0.0,0.0,60.963,0,8,1,43,0,0,0,0,0,0.0,1.0,0.12224489795918368,7525,9800,15,13.1203,0.0,0.0,0.0,0.4222,0.001,0.1438,8043.522032651923,45.96298304372539,0.0,0.0,174.5,0,0,0.0,2.4957244618474386,-2.4957244618474386,100.0,0.0,8,0
severe,persistence,26,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.2515,0.0,0.0,65.4776,0,8,1,43,0,0,0,0,0,0.0,1.0,0.12224489795918368,7396,9800,24,14.5502,0.0,0.0,0.0,0.4172,0.0,0.139,8682.142503105291,50.477572692472506,0.0,0.0,171.5,0,0,0.0,2.2515384157063756,-2.2515384157063756,100.0,0.0,8,0
severe,persistence,27,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,64.497,0,8,1,43,0,0,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,23,14.1294,0.0,0.0,0.0,0.416,0.001,0.1386,8563.760811830032,49.50150758283272,0.0,0.0,172.5,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,persistence,28,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.3833,0.0,0.0,62.3214,0,8,1,43,0,0,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,18,12.4776,0.0,0.0,0.0,0.4245,0.0,0.1369,8233.915694864016,47.32135456818418,0.0,0.0,173.5,0,0,0.0,2.3832743651714514,-2.3832743651714514,100.0,0.0,8,0
severe,persistence,29,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.4358,0.0,0.0,65.1671,0,8,1,43,0,0,0,0,0,0.0,1.0,0.12224489795918368,7396,9800,21,14.7696,0.0,0.0,0.0,0.412,0.0,0.1409,8619.205217400122,50.16711284921048,0.0,0.0,171.309871604676,0,0,0.0,2.4357774605189886,-2.4357774605189886,100.0,0.0,7,0
severe,random,0,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,62.2648,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,18,12.3955,0.0,0.0,0.0,0.4158,0.0,0.1453,8224.073427073588,47.264789810767546,0.0,0.0,173.5,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,random,1,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,61.6973,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,16,12.782,0.0,0.0,0.0,0.5015,0.002,0.1744,8148.187677336194,46.8909951563062,0.0,0.0,173.27077378751255,0,0,0.0,2.5,-2.5,100.0,0.0,7,0
severe,random,2,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,61.0516,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7526,9800,17,11.2492,0.0,0.0,0.0,0.4816,0.001,0.1595,8047.931183636945,46.051578533843696,0.0,0.0,174.25907319273392,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,random,3,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,63.3267,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,19,11.9884,0.0,0.0,0.0,0.421,0.002,0.1429,8360.519456912674,48.32670206307897,0.0,0.0,172.5,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,random,4,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.424,0.0,0.0,64.3035,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,20,14.7752,0.0,0.0,0.0,0.4346,0.0,0.1504,8529.36098461002,49.30348913260563,0.0,0.0,172.49710699317026,0,0,0.0,2.4240033214398347,-2.4240033214398347,100.0,0.0,8,0
severe,random,5,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.4997,0.0,0.0,62.3443,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,20,11.8092,0.0,0.0,0.0,0.455,0.002,0.1494,8237.902134997135,47.34426514366173,0.0,0.0,173.5,0,0,0.0,2.499665546617952,-2.499665546617952,100.0,0.0,8,0
severe,random,6,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.4133,0.0,0.0,63.2006,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,18,12.7322,0.0,0.0,0.0,0.4211,0.001,0.14,8347.191470305113,48.20061274799806,0.0,0.0,172.67604475166723,0,0,0.0,2.413337908504319,-2.413337908504319,100.0,0.0,8,0
severe,random,7,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,63.668,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,19,13.2421,0.0,0.0,0.0,0.4155,0.001,0.1399,8409.19926402206,48.66801477654715,0.0,0.0,172.28697934632854,0,0,0.0,2.5,-2.5,100.0,0.0,7,0
severe,random,8,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,62.6524,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7445,9800,19,11.6463,0.0,0.0,0.0,0.4153,0.0,0.1459,8237.495305241555,47.65244557826692,0.0,0.0,172.36616049352216,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,random,9,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,64.2547,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,23,14.556,0.0,0.0,0.0,0.4249,0.001,0.1457,8521.070675012816,49.25474378620117,0.0,0.0,172.5,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,random,10,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.3448,0.0,0.0,62.0036,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,15,13.885,0.0,0.0,0.0,0.408,0.0,0.1389,8178.622829187955,47.00357947809179,0.0,0.0,173.5,0,0,0.0,2.3448373864580443,-2.3448373864580443,100.0,0.0,7,0
severe,random,11,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,65.2867,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7353,9800,24,14.2366,0.0,0.0,0.0,0.4255,0.0,0.1437,8599.021365235405,50.28667465049935,0.0,0.0,170.5,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,random,12,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.4942,0.0,0.0,61.8588,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,17,13.0151,0.0,0.0,0.0,0.4136,0.003,0.1384,8154.182607507296,46.863118433949886,0.0,0.0,173.5,0,0,0.0,2.494191818312885,-2.494191818312885,100.0,0.0,8,0
severe,random,13,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,62.3554,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,18,13.7224,0.0,0.0,0.0,0.423,0.001,0.1378,8239.833866152818,47.35536704685514,0.0,0.0,173.5,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,random,14,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.2345,0.0,0.0,62.6223,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,16,13.71,0.0,0.0,0.0,0.4135,0.001,0.1351,8238.66442522158,47.622337718043624,0.0,0.0,172.5,0,0,0.0,2.234528796260181,-2.234528796260181,100.0,0.0,8,0
severe,random,15,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.2922,0.0,0.0,61.6253,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,14,13.1275,0.0,0.0,0.0,0.422,0.001,0.1387,8114.332750508701,46.63409626729153,0.0,0.0,173.5,0,0,0.0,2.29224735626841,-2.29224735626841,100.0,0.0,8,0
severe,random,16,True,,8,0.16326530612244897,0.0,199.0,-7.0,80.0,0.0,2.5,0.0,0.0,65.6004,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7396,9751,27,14.7094,0.0,0.0,0.0,0.4318,0.002,0.1471,8703.26617876201,50.600384760244424,0.0,0.0,171.5,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,random,17,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,62.4978,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,18,11.1896,0.0,0.0,0.0,0.47,0.001,0.1589,8217.112062618926,47.497757587392485,0.0,0.0,172.5,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,random,18,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.4492,0.0,0.0,65.5766,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7396,9800,23,14.7129,0.0,0.0,0.0,0.4325,0.0,0.1414,8699.182856284493,50.57664451328181,0.0,0.0,171.5,0,0,0.0,2.4491592491708,-2.4491592491708,100.0,0.0,8,0
severe,random,19,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.3162,0.0,0.0,61.4913,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,15,12.758,0.0,0.0,0.0,0.42,0.005,0.1384,8089.483374145947,46.49128375945954,0.0,0.0,173.5,0,0,0.0,2.3162435306489453,-2.3162435306489453,100.0,0.0,8,0
severe,random,20,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.3936,0.0,0.0,62.3678,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,18,11.6379,0.0,0.0,0.0,0.4401,0.001,0.1494,8213.96314034004,47.36777783465348,0.0,0.0,172.90824323683617,0,0,0.0,2.393620802310004,-2.393620802310004,100.0,0.0,8,0
severe,random,21,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.4983,0.0,0.0,64.2096,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,22,12.5516,0.0,0.0,0.0,0.417,0.0,0.1444,8513.258556594166,49.20958703233609,0.0,0.0,172.5,0,0,0.0,2.498324446073583,-2.498324446073583,100.0,0.0,8,0
severe,random,22,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,64.0789,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,21,14.917,0.0,0.0,0.0,0.417,0.0,0.1427,8490.641749508428,49.0788540434012,0.0,0.0,172.5,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,random,23,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.0999,0.0,0.0,61.3451,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,16,12.4087,0.0,0.0,0.0,0.4096,0.003,0.1381,8052.8383235409065,46.34506040828171,0.0,0.0,173.25828734709978,0,0,0.0,2.099916687282468,-2.099916687282468,100.0,0.0,8,0
severe,random,24,True,,8,0.16326530612244897,0.0,199.0,-7.0,80.0,0.0,2.269,0.0,0.0,63.1935,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7439,9751,18,12.7131,0.0,0.0,0.0,0.4219,0.0,0.1453,8340.145881806879,48.20902533331748,0.0,0.0,172.49983923283122,0,0,0.0,2.268991751576298,-2.268991751576298,100.0,0.0,8,0
severe,random,25,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.4957,0.0,0.0,60.963,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7525,9800,15,13.1203,0.0,0.0,0.0,0.4202,0.003,0.1393,8043.522032651923,45.96298304372539,0.0,0.0,174.5,0,0,0.0,2.4957244618474386,-2.4957244618474386,100.0,0.0,8,0
severe,random,26,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.2515,0.0,0.0,65.4776,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7396,9800,24,14.5502,0.0,0.0,0.0,0.4325,0.001,0.1421,8682.142503105291,50.477572692472506,0.0,0.0,171.5,0,0,0.0,2.2515384157063756,-2.2515384157063756,100.0,0.0,8,0
severe,random,27,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,64.497,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,23,14.1294,0.0,0.0,0.0,0.4245,0.003,0.1444,8563.760811830032,49.50150758283272,0.0,0.0,172.5,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,random,28,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.3833,0.0,0.0,62.3214,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,18,12.4776,0.0,0.0,0.0,0.418,0.001,0.1389,8233.915694864016,47.32135456818418,0.0,0.0,173.5,0,0,0.0,2.3832743651714514,-2.3832743651714514,100.0,0.0,8,0
severe,random,29,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.4358,0.0,0.0,65.1671,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7396,9800,21,14.7696,0.0,0.0,0.0,0.4248,0.001,0.1412,8619.205217400122,50.16711284921048,0.0,0.0,171.309871604676,0,0,0.0,2.4357774605189886,-2.4357774605189886,100.0,0.0,7,0
severe,rule_based,0,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,62.2648,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,18,12.3955,0.0,0.0,0.0,0.4155,0.001,0.1404,8224.073427073588,47.264789810767546,0.0,0.0,173.5,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,rule_based,1,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,61.6973,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,16,12.782,0.0,0.0,0.0,0.4752,0.005,0.1647,8148.187677336194,46.8909951563062,0.0,0.0,173.27077378751255,0,0,0.0,2.5,-2.5,100.0,0.0,7,0
severe,rule_based,2,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,61.0516,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7526,9800,17,11.2492,0.0,0.0,0.0,0.4145,0.001,0.1387,8047.931183636945,46.051578533843696,0.0,0.0,174.25907319273392,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,rule_based,3,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,63.3267,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,19,11.9884,0.0,0.0,0.0,0.4235,0.004,0.1433,8360.519456912674,48.32670206307897,0.0,0.0,172.5,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,rule_based,4,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.424,0.0,0.0,64.3035,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,20,14.7752,0.0,0.0,0.0,0.4199,0.003,0.1372,8529.36098461002,49.30348913260563,0.0,0.0,172.49710699317026,0,0,0.0,2.4240033214398347,-2.4240033214398347,100.0,0.0,8,0
severe,rule_based,5,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.4997,0.0,0.0,62.3443,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,20,11.8092,0.0,0.0,0.0,0.4629,0.003,0.1559,8237.902134997135,47.34426514366173,0.0,0.0,173.5,0,0,0.0,2.499665546617952,-2.499665546617952,100.0,0.0,8,0
severe,rule_based,6,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.4133,0.0,0.0,63.2006,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,18,12.7322,0.0,0.0,0.0,0.4572,0.0035,0.1557,8347.191470305113,48.20061274799806,0.0,0.0,172.67604475166723,0,0,0.0,2.413337908504319,-2.413337908504319,100.0,0.0,8,0
severe,rule_based,7,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,63.668,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,19,13.2421,0.0,0.0,0.0,0.4257,0.007,0.1441,8409.19926402206,48.66801477654715,0.0,0.0,172.28697934632854,0,0,0.0,2.5,-2.5,100.0,0.0,7,0
severe,rule_based,8,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,62.6524,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7445,9800,19,11.6463,0.0,0.0,0.0,0.4212,0.006,0.1435,8237.495305241555,47.65244557826692,0.0,0.0,172.36616049352216,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,rule_based,9,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,64.2547,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,23,14.556,0.0,0.0,0.0,0.4199,0.0,0.1434,8521.070675012816,49.25474378620117,0.0,0.0,172.5,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,rule_based,10,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.3448,0.0,0.0,62.0036,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,15,13.885,0.0,0.0,0.0,0.423,0.01,0.1434,8178.622829187955,47.00357947809179,0.0,0.0,173.5,0,0,0.0,2.3448373864580443,-2.3448373864580443,100.0,0.0,7,0
severe,rule_based,11,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,65.2867,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7353,9800,24,14.2366,0.0,0.0,0.0,0.4284,0.004,0.1446,8599.021365235405,50.28667465049935,0.0,0.0,170.5,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,rule_based,12,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.4942,0.0,0.0,61.8588,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,17,13.0151,0.0,0.0,0.0,0.4151,0.003,0.1368,8154.182607507296,46.863118433949886,0.0,0.0,173.5,0,0,0.0,2.494191818312885,-2.494191818312885,100.0,0.0,8,0
severe,rule_based,13,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,62.3554,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,18,13.7224,0.0,0.0,0.0,0.4755,0.002,0.1642,8239.833866152818,47.35536704685514,0.0,0.0,173.5,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,rule_based,14,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.2345,0.0,0.0,62.6223,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,16,13.71,0.0,0.0,0.0,0.438,0.003,0.1473,8238.66442522158,47.622337718043624,0.0,0.0,172.5,0,0,0.0,2.234528796260181,-2.234528796260181,100.0,0.0,8,0
severe,rule_based,15,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.2922,0.0,0.0,61.6253,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,14,13.1275,0.0,0.0,0.0,0.4211,0.007,0.1455,8114.332750508701,46.63409626729153,0.0,0.0,173.5,0,0,0.0,2.29224735626841,-2.29224735626841,100.0,0.0,8,0
severe,rule_based,16,True,,8,0.16326530612244897,0.0,199.0,-7.0,80.0,0.0,2.5,0.0,0.0,65.6004,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7396,9751,27,14.7094,0.0,0.0,0.0,0.4569,0.006,0.156,8703.26617876201,50.600384760244424,0.0,0.0,171.5,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,rule_based,17,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,62.4978,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,18,11.1896,0.0,0.0,0.0,0.427,0.004,0.1424,8217.112062618926,47.497757587392485,0.0,0.0,172.5,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,rule_based,18,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.4492,0.0,0.0,65.5766,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7396,9800,23,14.7129,0.0,0.0,0.0,0.4247,0.004,0.1429,8699.182856284493,50.57664451328181,0.0,0.0,171.5,0,0,0.0,2.4491592491708,-2.4491592491708,100.0,0.0,8,0
