controller_label,seed,weather_mode,valid,invalid_reason,faults_n,saifi,saidi,maifi,asai,ens,restoration_time_seconds,critical_load_total_mw,critical_load_restored_mw,critical_load_restored_pct,total_load_mw,successful_restoration_count,n_faults,number_of_islands,isolated_nodes,switching_operations,actions_taken,illegal_actions_attempted,load_shedding_events,battery_dispatch_events,minimum_voltage_pu,maximum_voltage_pu,average_voltage_pu,voltage_violation_count,frequency_deviation_count,line_overload_count,generation_mw,operating_cost_usd,outage_cost_usd,carbon_kg,runtime_s,controller_runtime_s,power_flow_runtime_s
no_twin,90,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.371,1.371,100.00000000000001,25.6438,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,8,50.3654,0.0,0.0,0.0,1.3432,0.1151,0.495
no_twin,91,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.2948,0.2948,100.0,22.7684,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,16,50.8147,0.0,0.0,0.0,1.6581,0.1173,0.6445
no_twin,92,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.6264,0.6264,100.0,23.1237,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,1,48.256,0.0,0.0,0.0,1.451,0.1145,0.5466
no_twin,93,normal,True,,3,0.061224489795918366,0.0,184.0,-2.0,30.0,0.0,1.1676,1.1676,100.0,26.2487,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9016,2,47.239,0.0,0.0,0.0,1.6444,0.1184,0.6436
no_twin,94,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.4651,0.4651,100.0,23.1812,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,28,51.381,0.0,0.0,0.0,1.5109,0.1209,0.5852
no_twin,95,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.6047,1.6047,100.0,24.9961,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,3,48.732,0.0,0.0,0.0,1.4596,0.1116,0.5512
no_twin,96,normal,True,,3,0.061224489795918366,0.0,188.0,-2.0,30.0,0.0,1.4552,1.4552,100.0,25.0825,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9212,0,46.1539,0.0,0.0,0.0,1.5706,0.1147,0.6024
no_twin,97,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.3939,1.3939,100.0,21.5238,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,35,51.1172,0.0,0.0,0.0,1.5197,0.1141,0.5826
no_twin,98,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.4066,1.4066,100.0,24.0971,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,0,48.9619,0.0,0.0,0.0,1.4827,0.1166,0.5655
no_twin,99,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.8419,0.8419,100.0,23.1751,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,2,47.5378,0.0,0.0,0.0,1.5097,0.1025,0.578
no_predictive,0,normal,True,,3,0.061224489795918366,0.0,199.0,-2.0,30.0,0.0,1.1336,1.1336,100.0,22.4927,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9751,0,46.6306,0.0,0.0,0.0,1.3527,0.1236,0.5522
no_predictive,1,normal,True,,3,0.061224489795918366,0.0,198.0,-2.0,30.0,0.0,0.7504,0.7504,100.0,23.1433,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9702,5,46.6815,0.0,0.0,0.0,1.2882,0.1175,0.5216
no_predictive,2,normal,True,,3,0.061224489795918366,0.0,195.0,-2.0,30.0,0.0,1.8762,1.8762,100.0,24.0293,0,3,1,0,0,200,0,0,0,0.0,1.0,0.9420408163265311,181,9555,0,45.3831,0.0,0.0,0.0,1.2852,0.1072,0.5242
no_predictive,3,normal,True,,3,0.061224489795918366,0.0,193.0,-2.0,30.0,0.0,0.8582,0.8582,100.00000000000001,23.9708,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9457,0,46.9146,0.0,0.0,0.0,1.3454,0.1137,0.5465
no_predictive,4,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.6665,0.6665,100.0,23.0639,0,3,1,0,0,200,0,0,0,0.0,1.0,0.9420408163265311,156,9800,14,50.4309,0.0,0.0,0.0,1.3112,0.1175,0.5324
no_predictive,5,normal,True,,3,0.061224489795918366,0.0,190.0,-2.0,30.0,0.0,0.688,0.688,100.0,22.6264,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9310,0,45.0856,0.0,0.0,0.0,1.4434,0.1004,0.6024
no_predictive,6,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.5768,1.5768,100.0,25.2729,0,3,1,0,0,200,0,0,0,0.0,1.0,0.9420408163265311,49,9800,6,49.1206,0.0,0.0,0.0,1.3672,0.097,0.5629
no_predictive,7,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.7101,0.7101,100.0,21.9139,0,3,1,0,0,200,0,0,0,0.0,1.0,0.9420408163265311,58,9800,7,48.079,0.0,0.0,0.0,1.3582,0.1195,0.5534
no_predictive,8,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.141,1.141,100.0,21.9436,0,3,1,0,0,200,0,0,0,0.0,1.0,0.9420408163265311,184,9800,0,46.0081,0.0,0.0,0.0,1.3631,0.1235,0.5568
no_predictive,9,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.356,1.356,100.0,25.0892,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,15,50.4923,0.0,0.0,0.0,1.3643,0.1181,0.559
no_predictive,10,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.714,0.714,100.0,22.846,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,5,50.5537,0.0,0.0,0.0,1.3932,0.1194,0.5744
no_predictive,11,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.4092,0.4092,100.0,22.0113,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,27,50.2537,0.0,0.0,0.0,1.4028,0.1125,0.5777
no_predictive,12,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.7276,0.7276,100.00000000000001,22.4484,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,3,48.7965,0.0,0.0,0.0,1.2759,0.1136,0.5129
no_predictive,13,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.8798,0.8798,100.0,22.5757,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,10,48.8933,0.0,0.0,0.0,1.2358,0.1227,0.4922
no_predictive,14,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.5366,0.5366,100.0,21.6272,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,0,47.8118,0.0,0.0,0.0,1.2974,0.1249,0.5168
no_predictive,15,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.6703,0.6703,100.0,23.0195,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,8,47.5828,0.0,0.0,0.0,1.323,0.112,0.5365
no_predictive,16,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.075,1.075,100.0,24.2934,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,22,51.1082,0.0,0.0,0.0,1.4652,0.1271,0.6078
no_predictive,17,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.1647,1.1647,100.0,23.6578,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,4,48.2963,0.0,0.0,0.0,1.3476,0.1251,0.5403
no_predictive,18,normal,True,,3,0.061224489795918366,0.0,194.0,-2.0,30.0,0.0,0.9428,0.9428,100.0,26.4386,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9506,7,49.8722,0.0,0.0,0.0,1.2382,0.1154,0.4923
no_predictive,19,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.394,1.394,99.99999999999999,23.2427,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,5,48.1401,0.0,0.0,0.0,1.3246,0.1172,0.5383
no_predictive,20,normal,True,,3,0.061224489795918366,0.0,196.0,-2.0,30.0,0.0,1.0015,1.0015,100.0,24.7965,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9604,0,47.657,0.0,0.0,0.0,1.4078,0.1233,0.5782
no_predictive,21,normal,True,,3,0.061224489795918366,0.0,196.0,-2.0,30.0,0.0,1.1154,1.1154,100.0,23.4351,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9604,0,46.4005,0.0,0.0,0.0,1.3489,0.1117,0.5493
no_predictive,22,normal,True,,3,0.061224489795918366,0.0,196.0,-2.0,30.0,0.0,1.0244,1.0244,100.0,24.1606,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9604,6,49.0843,0.0,0.0,0.0,1.2819,0.1145,0.5152
no_predictive,23,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.5142,0.5142,100.0,22.0313,0,3,1,0,0,200,0,0,0,0.0,1.0,0.9420408163265311,121,9800,1,46.6135,0.0,0.0,0.0,1.4135,0.1176,0.5829
no_predictive,24,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.0435,1.0435,100.0,23.3522,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,8,47.3819,0.0,0.0,0.0,1.3009,0.1239,0.5267
no_predictive,25,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.0792,1.0792,100.0,22.4021,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,4,46.5566,0.0,0.0,0.0,1.2686,0.1085,0.5122
no_predictive,26,normal,True,,3,0.061224489795918366,0.0,197.0,-2.0,30.0,0.0,1.0661,1.0661,100.0,25.3064,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9653,8,49.838,0.0,0.0,0.0,1.4506,0.1176,0.6016
no_predictive,27,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.2929,1.2929,100.0,25.2621,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,5,50.4282,0.0,0.0,0.0,1.3423,0.1285,0.5474
no_predictive,28,normal,True,,3,0.061224489795918366,0.0,183.0,-2.0,30.0,0.0,1.126,1.126,100.0,26.1859,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,8967,0,47.389,0.0,0.0,0.0,1.356,0.1125,0.5545
no_predictive,29,normal,True,,3,0.061224489795918366,0.0,191.0,-2.0,30.0,0.0,0.8423,0.8423,99.99999999999999,23.9838,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9359,4,48.1299,0.0,0.0,0.0,1.2696,0.1127,0.5106
no_predictive,30,normal,True,,3,0.061224489795918366,0.0,197.0,-2.0,30.0,0.0,1.0065,1.0065,100.0,25.5188,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9653,6,48.2507,0.0,0.0,0.0,1.2871,0.1269,0.5121
no_predictive,31,normal,True,,3,0.061224489795918366,0.0,198.0,-2.0,30.0,0.0,0.7938,0.7938,99.99999999999999,24.573,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9702,4,47.1672,0.0,0.0,0.0,1.3793,0.1145,0.5614
no_predictive,32,normal,True,,3,0.061224489795918366,0.0,198.0,-2.0,30.0,0.0,0.9846,0.9846,100.0,23.5502,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9702,0,48.4662,0.0,0.0,0.0,1.2859,0.1378,0.5162
no_predictive,33,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.7927,0.7927,100.0,23.3311,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,3,48.7021,0.0,0.0,0.0,1.397,0.1256,0.5732
no_predictive,34,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.9592,0.9592,100.0,22.3862,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,0,46.4368,0.0,0.0,0.0,1.3698,0.1188,0.5616
no_predictive,35,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.7464,0.7464,100.0,22.6954,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,5,49.1058,0.0,0.0,0.0,1.4446,0.1147,0.6031
no_predictive,36,normal,True,,3,0.061224489795918366,0.0,187.0,-2.0,30.0,0.0,1.5012,1.5012,100.0,25.3831,0,3,1,0,0,200,0,0,0,0.0,1.0,0.9420408163265311,123,9163,1,47.6822,0.0,0.0,0.0,1.4566,0.1349,0.598
no_predictive,37,normal,True,,3,0.061224489795918366,0.0,198.0,-2.0,30.0,0.0,0.823,0.823,100.0,23.6489,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9702,3,46.6599,0.0,0.0,0.0,1.367,0.1192,0.5543
no_predictive,38,normal,True,,3,0.061224489795918366,0.0,196.0,-2.0,30.0,0.0,0.6411,0.6411,100.0,25.3702,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9604,6,49.5454,0.0,0.0,0.0,1.5246,0.1036,0.6416
no_predictive,39,normal,True,,3,0.061224489795918366,0.0,194.0,-2.0,30.0,0.0,0.5648,0.5648,100.0,24.3546,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9506,3,47.937,0.0,0.0,0.0,1.51,0.1242,0.6259
no_predictive,40,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.7726,0.7726,100.0,24.5175,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,10,49.0031,0.0,0.0,0.0,1.446,0.1155,0.6033
no_predictive,41,normal,True,,3,0.061224489795918366,0.0,189.0,-2.0,30.0,0.0,0.8822,0.8822,100.0,24.4489,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9261,0,46.6797,0.0,0.0,0.0,1.4313,0.1046,0.5935
no_predictive,42,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.9513,0.9513,100.0,22.9371,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,0,46.7206,0.0,0.0,0.0,1.3888,0.1103,0.5719
no_predictive,43,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.9742,0.9742,100.0,25.7488,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,8,50.5851,0.0,0.0,0.0,1.586,0.1171,0.6668
no_predictive,44,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.1332,1.1332,100.0,24.3049,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,4,48.7712,0.0,0.0,0.0,1.4374,0.1219,0.5808
no_predictive,45,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.3259,1.3259,100.0,23.9698,0,3,1,0,0,200,0,0,0,0.0,1.0,0.9420408163265311,130,9800,6,47.4198,0.0,0.0,0.0,1.3437,0.1203,0.5417
no_predictive,46,normal,True,,3,0.061224489795918366,0.0,197.0,-2.0,30.0,0.0,1.796,1.796,100.0,25.4984,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9653,6,49.4713,0.0,0.0,0.0,1.2938,0.1212,0.523
no_predictive,47,normal,True,,3,0.061224489795918366,0.0,194.0,-2.0,30.0,0.0,1.1629,1.1629,100.0,24.3987,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9506,0,46.7094,0.0,0.0,0.0,1.3032,0.1261,0.5224
no_predictive,48,normal,True,,3,0.061224489795918366,0.0,192.0,-2.0,30.0,0.0,1.0989,1.0989,100.0,24.8645,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9408,5,47.8934,0.0,0.0,0.0,1.4398,0.0964,0.5984
no_predictive,49,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.0472,1.0472,100.0,22.3348,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,5,46.5783,0.0,0.0,0.0,1.2392,0.1218,0.4923
no_predictive,50,normal,True,,3,0.061224489795918366,0.0,195.0,-2.0,30.0,0.0,0.8909,0.8909,100.0,25.1738,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9555,6,48.5884,0.0,0.0,0.0,1.443,0.1031,0.598
no_predictive,51,normal,True,,3,0.061224489795918366,0.0,185.0,-2.0,30.0,0.0,1.2913,1.2913,100.0,25.3117,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9065,0,47.085,0.0,0.0,0.0,1.4744,0.1108,0.6121
no_predictive,52,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.2612,1.2612,100.0,25.5303,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,7,50.1764,0.0,0.0,0.0,1.442,0.1014,0.5953
no_predictive,53,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.2068,1.2068,100.0,23.7278,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,4,48.2758,0.0,0.0,0.0,1.475,0.1093,0.6101
no_predictive,54,normal,True,,3,0.061224489795918366,0.0,199.0,-2.0,30.0,0.0,0.8751,0.8751,100.0,23.838,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9751,2,47.1167,0.0,0.0,0.0,1.4783,0.1045,0.6182
no_predictive,55,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.7062,0.7062,100.00000000000001,23.3127,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,14,49.1407,0.0,0.0,0.0,1.4063,0.1087,0.5784
no_predictive,56,normal,True,,3,0.061224489795918366,0.0,194.0,-2.0,30.0,0.0,0.8082,0.8082,100.00000000000001,24.4417,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9506,2,47.0113,0.0,0.0,0.0,1.235,0.1024,0.4934
no_predictive,57,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.0423,1.0423,100.0,23.4153,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,3,48.281,0.0,0.0,0.0,1.3714,0.1151,0.5596
no_predictive,58,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.402,1.402,100.0,23.5994,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,16,50.0742,0.0,0.0,0.0,1.3614,0.1162,0.5586
no_predictive,59,normal,True,,3,0.061224489795918366,0.0,198.0,-2.0,30.0,0.0,0.7294,0.7294,100.0,23.3128,0,3,1,0,0,200,0,0,0,0.0,1.0,0.9420408163265311,138,9702,5,47.6984,0.0,0.0,0.0,1.2837,0.1106,0.5154
no_predictive,60,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.9056,0.9056,100.0,23.5794,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,10,49.5281,0.0,0.0,0.0,1.3019,0.1037,0.5239
no_predictive,61,normal,True,,3,0.061224489795918366,0.0,197.0,-2.0,30.0,0.0,0.7925,0.7925,100.0,24.9204,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9653,5,50.8345,0.0,0.0,0.0,1.4544,0.1155,0.6067
no_predictive,62,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.1714,1.1714,100.0,21.2815,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,6,50.0774,0.0,0.0,0.0,1.3644,0.1065,0.5605
no_predictive,63,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.2096,1.2096,100.0,24.4121,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,5,50.6004,0.0,0.0,0.0,1.4326,0.1083,0.5951
no_predictive,64,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.1381,1.1381,100.0,25.9645,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,15,52.5161,0.0,0.0,0.0,1.3204,0.1115,0.5322
no_predictive,65,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.1927,1.1927,100.0,21.0138,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,9,47.0281,0.0,0.0,0.0,1.235,0.1151,0.489
no_predictive,66,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.7152,0.7152,100.00000000000001,24.9242,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,2,47.6156,0.0,0.0,0.0,1.2939,0.1206,0.5205
no_predictive,67,normal,True,,3,0.061224489795918366,0.0,198.0,-2.0,30.0,0.0,1.2891,1.2891,99.99999999999999,23.181,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9702,0,45.8248,0.0,0.0,0.0,1.2386,0.1197,0.4962
no_predictive,68,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.2358,1.2358,100.0,24.6259,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,3,49.8661,0.0,0.0,0.0,1.3886,0.1217,0.5691
no_predictive,69,normal,True,,3,0.061224489795918366,0.0,187.0,-2.0,30.0,0.0,0.6171,0.6171,100.0,22.6513,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9163,0,47.3129,0.0,0.0,0.0,1.3886,0.1276,0.5637
no_predictive,70,normal,True,,3,0.061224489795918366,0.0,189.0,-2.0,30.0,0.0,0.8198,0.8198,100.00000000000001,24.4675,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9261,3,47.2731,0.0,0.0,0.0,1.4938,0.1154,0.6194
no_predictive,71,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.7926,0.7926,99.99999999999999,24.7218,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,1,47.3489,0.0,0.0,0.0,1.2751,0.1246,0.5074
no_predictive,72,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.9126,0.9126,100.0,21.2985,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,3,46.319,0.0,0.0,0.0,1.4915,0.1111,0.6198
no_predictive,73,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.6601,0.6601,100.00000000000001,23.7909,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,0,48.9011,0.0,0.0,0.0,1.4705,0.1299,0.601
no_predictive,74,normal,True,,3,0.061224489795918366,0.0,197.0,-2.0,30.0,0.0,1.1695,1.1695,100.0,24.4749,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9653,1,47.5514,0.0,0.0,0.0,1.3053,0.1165,0.5296
no_predictive,75,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.3168,0.3168,100.0,22.4086,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,4,47.4234,0.0,0.0,0.0,1.287,0.1151,0.5153
no_predictive,76,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.0125,1.0125,100.0,23.1932,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,14,50.3037,0.0,0.0,0.0,1.4613,0.121,0.5989
no_predictive,77,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.607,0.607,100.0,22.4846,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,11,50.6662,0.0,0.0,0.0,1.3098,0.1246,0.5209
no_predictive,78,normal,True,,3,0.061224489795918366,0.0,197.0,-2.0,30.0,0.0,0.8875,0.8875,100.0,23.7504,0,3,1,0,0,200,0,0,0,0.0,1.0,0.9420408163265311,147,9653,1,47.4397,0.0,0.0,0.0,1.4172,0.1346,0.5836
no_predictive,79,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.3205,1.3205,100.0,23.6365,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,18,49.895,0.0,0.0,0.0,1.5108,0.1175,0.6258
no_predictive,80,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.5432,1.5432,100.0,24.9697,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,11,51.0618,0.0,0.0,0.0,1.4529,0.1147,0.5993
no_predictive,81,normal,True,,3,0.061224489795918366,0.0,185.0,-2.0,30.0,0.0,1.3576,1.3576,100.0,25.297,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9065,0,45.7711,0.0,0.0,0.0,1.2822,0.1246,0.5159
no_predictive,82,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.0253,1.0253,100.0,22.9699,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,10,50.1315,0.0,0.0,0.0,1.7133,0.1208,0.7263
no_predictive,83,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.6028,1.6028,100.0,23.1421,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,4,49.8964,0.0,0.0,0.0,1.49,0.1262,0.6126
no_predictive,84,normal,True,,3,0.061224489795918366,0.0,188.0,-2.0,30.0,0.0,0.8923,0.8923,99.99999999999999,23.2835,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9212,0,47.1876,0.0,0.0,0.0,1.4116,0.1277,0.5724
no_predictive,85,normal,True,,3,0.061224489795918366,0.0,186.0,-2.0,30.0,0.0,1.1545,1.1545,100.0,26.2473,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9114,0,46.0706,0.0,0.0,0.0,1.451,0.1208,0.5919
no_predictive,86,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.1219,1.1219,100.0,22.8948,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,6,48.7865,0.0,0.0,0.0,1.2758,0.1134,0.5077
no_predictive,87,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.509,1.509,100.0,24.5552,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,8,50.6894,0.0,0.0,0.0,1.3665,0.1181,0.5533
no_predictive,88,normal,True,,3,0.061224489795918366,0.0,195.0,-2.0,30.0,0.0,0.9009,0.9009,100.0,24.267,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9555,1,48.5564,0.0,0.0,0.0,1.4474,0.1168,0.5946
